,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
4632,I1CIvcNwnf0,Ball Magic #shorts,2021-03-22T21:20:18Z,UC6nSFpj9HTCZ5t-N3Rm3-HA,Vsauce,24,2021-03-23T00:00:00Z,[None],463949,47336,1548,3318,https://i.ytimg.com/vi/I1CIvcNwnf0/default.jpg,False,False
4633,bg0yrWuzkSs,"CSU-Skandal - Ex-Justizminister Alfred Sauter tritt aus Landtagsfraktion aus, Partei distanziert sic",2021-03-22T17:00:49Z,UCE1qoGwuxVCkIMRZOL6MIKA,münchen.tv,25,2021-03-23T00:00:00Z,[None],26877,904,102,243,https://i.ytimg.com/vi/bg0yrWuzkSs/default.jpg,False,False
4634,83xmPFdh95M,ENDLICH! ❤️ Wir holen unseren WELPEN ab!,2021-03-21T14:30:31Z,UCkckVhg_uQfBEeBVFHoCraw,Echtso,24,2021-03-23T00:00:00Z,echtso|max|vlogger|deutsch|teen|ENDLICH! ❤️ Wir holen unseren WELPEN ab!|unser erstes haustier|haustier für unsere familie|neues familienmitglied|unser neues familienmitglied|unser welpe|echtso und chrissi|max und chrissi|ash und max,136727,8757,329,623,https://i.ytimg.com/vi/83xmPFdh95M/default.jpg,False,False
4635,Ygh6kdvaw70,unsere ERSTE NACHT mit Leo! 😍,2021-03-21T13:00:35Z,UC8VnM-K-IXsedu5qe7XeQSQ,Chrissi,24,2021-03-23T00:00:00Z,echtso|chrissi|tiptaptube|vlog|unsere ERSTE NACHT mit Leo! 😍|welpe|leo|abholen|erste nacht,150250,8619,248,407,https://i.ytimg.com/vi/Ygh6kdvaw70/default.jpg,False,False
4636,A3nEwPhpT20,Steck es tiefer rein! | Coronatest mit Katja Krasavice | Täglich frisch geröstet,2021-03-22T15:00:07Z,UCrRPVZdVuv0Rnkpa8FGUk6g,Täglich frisch geröstet,24,2021-03-23T00:00:00Z,TFG|Täglich frisch geröstet|Roast|Host|Moderator|rösten|Stand-up|Witz|Knossi|Jens Knossalla|Twitch|Streamer|Raab|Nachfolger|Barista|Kaffee|Gag|Katja Krasavice|YouTuberin|Autorin|Sängerin|Musik|Kuchen|Torte|Test|Selbsttest|Coronatest|Aldi|Easycheck,42226,2128,102,128,https://i.ytimg.com/vi/A3nEwPhpT20/default.jpg,False,False
4637,3Kx5mLnl0m8,The magic penny investment #shorts,2021-03-16T20:07:30Z,UCTz8K5TMmkQkRArybXfoVDg,Investment Joy,27,2021-03-23T00:00:00Z,[None],1049410,61574,1821,2166,https://i.ytimg.com/vi/3Kx5mLnl0m8/default.jpg,False,False
4638,exmWYxIM6JE,Nach Niederlage: Juve verkündet Ronaldo-Entscheidung | SPORT1 - TRANSFERMARKT,2021-03-22T14:41:18Z,UCPj_Vtw0hKnhJapQuATBUrA,SPORT1,17,2021-03-23T00:00:00Z,SPORT1|Juventus Turin|Cristiano Ronaldo|CR7|Serie A|Zukunft|Moise Kean|Martin Ödegaard,165009,3161,62,247,https://i.ytimg.com/vi/exmWYxIM6JE/default.jpg,False,False
4639,fti1HRP8guo,I bought a vending machine! #shorts,2021-03-20T16:42:37Z,UCTz8K5TMmkQkRArybXfoVDg,Investment Joy,27,2021-03-23T00:00:00Z,[None],1087795,62614,1245,804,https://i.ytimg.com/vi/fti1HRP8guo/default.jpg,False,False
4640,ERjuQOizAe4,WIR VERSCHIEBEN DAS ALBUM ! [Wincent Weiss Album-VLOG #006],2021-03-22T16:00:06Z,UC_7HfGUn1OVNlu0p8F2Cmwg,Wincent Weiss,24,2021-03-23T00:00:00Z,Wincent weiss|digster pop|digsterpop|universal|singer songwriter|Deutschpoeten|deutscher pop|irgendwas gegen die stille|betonherz|frische luft|regenbogen|da müsste musik sein|feuerwerk|die geschichte von|an wunder|live|lyrics|nur ein herzschlag entfernt|max giesinger|songpoeten,46869,4282,22,342,https://i.ytimg.com/vi/ERjuQOizAe4/default.jpg,False,False
4641,FgFxHRnNuUo,Im Einsatz mit dem XXL-Kran | Die Nordreportage | NDR,2021-03-22T10:04:58Z,UCTPAHk1b-h-WGQn9cfGlw2Q,NDR Doku,22,2021-03-23T00:00:00Z,250-Tonnen-Kran|Doku|Dokumentation|Florian Clausen|Fünfachser|Kran|Reportage|Schwertransport,171370,4115,71,218,https://i.ytimg.com/vi/FgFxHRnNuUo/default.jpg,False,False
