,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
30,iVYx9gYKeJk,How to Make Your New Year Resolution | 2021 | Dr Vivek Bindra,2021-01-01T04:00:14Z,UCR-foyF-C6VuAlwy3KZMkgA,Dr. Vivek Bindra: Motivational Speaker,27,2021-01-01T00:00:00Z,[None],229114,30072,462,2165,https://i.ytimg.com/vi/iVYx9gYKeJk/default.jpg,False,False
31,gXe8W3lAlcc,Watch Dubai's 2021 New Year fireworks display,2020-12-31T20:12:12Z,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,25,2021-01-01T00:00:00Z,Telegraph|News|uae|dubai|fireworks|nye|2020|2021,2163761,30471,1478,0,https://i.ytimg.com/vi/gXe8W3lAlcc/default.jpg,True,False
32,RwDuFCzTF9w,Jaisi Karni Waisi Bharni... | 2 Foreigners In Bollywood,2020-12-29T13:30:39Z,UCnuen5DBNNREHhvC-VY296Q,2 Foreigners In Bollywood,24,2021-01-01T00:00:00Z,Cow|Indian Cow|Indian Village|Foreigners|Foreigners In India|2 Foreigners In Bollywood|Two Foreigners|Tourist|Comedy,2696391,225522,9187,6374,https://i.ytimg.com/vi/RwDuFCzTF9w/default.jpg,False,False
33,MpJIg_3DnLk,London's 2021 fireworks 🎆 Happy New Year Live! 🔴 BBC,2021-01-01T00:13:16Z,UCCj956IF62FbT7Gouszaj9w,BBC,24,2021-01-01T00:00:00Z,fireworks|NYE|new year countdown 2021|fireworks live|big ben|NYE 2021|fireworks 2021|NYE 2021 fireworks|NEW YEAR'S EVE|new year's fireworks 2021|London Fireworks 2021|London NYE Fireworks 2021|2021 London Fireworks|London New Year's Day Fireworks|Fireworks london 2021|Fireworks london eye|fireworks big ben|London Fireworks new year's eve|BBC New Year's Eve Fireworks|UK Fireworks 2021|london fireworks|NYE fireworks|london eye|David Attenborough,2949409,50794,3459,7941,https://i.ytimg.com/vi/MpJIg_3DnLk/default.jpg,False,False
34,ieHmd3jMAok,Drishyam 2 - Official Teaser (Malayalam) | Mohanlal | Jeethu Joseph | Amazon Original Movie,2020-12-31T18:52:07Z,UC4zWG9LccdWGUlF77LZ8toA,Amazon Prime Video India,24,2021-01-01T00:00:00Z,drishyam trailer|drishyam 2|drishyam 2 trailer|mohanlal|jeethu joseph|drishyam 2 teaser|drishyam 2 teaser official|drishyam 2 teaser malayalam|drishyam full movie|meena|siddique|asha sharath|murali gopy|ansiba|esther|saikumar|new malayalam trailers|latest malayalam movie|new teasers 2021|latest movies|amazon prime video|latest action movies|malayalam|amazon original movie trailer|teaser|drishyam|drishyam 2 malayalam full movie|drishyam 2 malayalam movie|2021,913327,76063,3711,6236,https://i.ytimg.com/vi/ieHmd3jMAok/default.jpg,False,False
35,7iYB9C2vidg,Therikkum Thalapathy - Official Music Video | Vijay Immanuel | Think Future Studios| Enowaytion Plus,2020-12-31T11:30:00Z,UC_rD0WTWsygn28me13EqbkA,Enowaytion Plus,10,2021-01-01T00:00:00Z,TherikkumThalapathy|TherikkumThalapathyMusicVideo|TherikkumThalapathySong|TherikkumThalapathyAlbumSong|EnowaytionPlus|EnowaytionPlusSongs|EnowaytionPlusAlbumSongs|TamilAlbumSongs|ThalapathyAlbumSong|BestThalapathyAlbumSong|IlayathalapathyVijay|ThalapathyFanTributeSong|ThalapathyVijay|HappyNewYear,239507,57921,2667,6906,https://i.ytimg.com/vi/7iYB9C2vidg/default.jpg,False,False
36,n-jar8Jf3Z4,ശിവനും അഞ്ജലിയ്ക്കുമിടയിലെ യുദ്ധം അവസാനിക്കുന്നോ?,2021-01-01T03:30:46Z,UCp_r6Z-Oh0YTf-ym71z5Nqg,Asianet,24,2021-01-01T00:00:00Z,Santhwanam|asianet|asianet serials|malayalam serials|new serial|chippy|Sandwanam|Sandhwanam|Santhwanam serial|Santhwanam asianet serial|Santhwanam hotstar|Santhwanam asianet|Santhwanam Hotstar|Popular serial Santhwanam|Watch Santhwanam Serial|Santhwanam Latest Episode|Santhwanam Full Episode|Santhwanam Serial Online|Chippy|Rajeev Parameshwar,1435146,31983,520,1850,https://i.ytimg.com/vi/n-jar8Jf3Z4/default.jpg,False,False
37,hEYjzxWdIKU,My 2020 round up | Hello 2021 | Ahaana Krishna,2020-12-31T08:44:40Z,UCAGpAMprjGtyK4N0pSuVbaw,Ahaana Krishna,24,2021-01-01T00:00:00Z,[None],188103,15213,1243,1053,https://i.ytimg.com/vi/hEYjzxWdIKU/default.jpg,False,False
38,azPc5nHpNAY,2021 புத்தாண்டு வாக்குத்தத்த செய்தி  | January Promise Message | Bro. Mohan C Lazarus,2020-12-31T18:30:15Z,UC_rWBdjwieoenEexvPdh8hg,Jesus Redeems - இயேசு விடுவிக்கிறார்,10,2021-01-01T00:00:00Z,[None],139228,9094,237,1355,https://i.ytimg.com/vi/azPc5nHpNAY/default.jpg,False,False
39,jKhUEjje3po,Kundali Bhagya | Premiere Episode 853 Preview - Jan 01 2021 | Before ZEE TV | Hindi TV Serial,2020-12-30T10:02:03Z,UCXOgAl4w-FQero1ERbGHpXQ,ZEE5,24,2021-01-01T00:00:00Z,zee5|web series trailer|zee5 originals|latest web series 2020|zee5 original movies|hindi web series|tamil web series|bengali web series|upcoming movie trailer|ZEE Marathi|ZEE Marathi tv serial|zee telugu|zee telugu serial|zee bangla|zee bangla serial|zee kannada|zee kannada serial|zee tamil|zee tamil serial|zee tv|zee tv serial|And tv|And tv serial|before tv|spoilers|tv show spoilers|tv serial updates,3174222,28087,1954,940,https://i.ytimg.com/vi/jKhUEjje3po/default.jpg,False,False
40,Lu2G-tqoTJs,Justin Bieber - Anyone (Trailer),2020-12-31T20:02:35Z,UCIwFjwMjI0y7PDBVEO9-bkQ,Justin Bieber,10,2021-01-01T00:00:00Z,justin|bieber|justinbieber|purpose|myworld|journals|baby|yummy|believe|never say never|under the mistletoe|10000 hours|i dont care|sorry|love yourself|let me love you|im the one|no brainer|cold water|beauty and a beat|what do you mean|as long as you love me|boyfriend,568879,78386,781,5784,https://i.ytimg.com/vi/Lu2G-tqoTJs/default.jpg,False,False
41,fyGO6uGiZEM,30 interesting facts | Unknown facts | part 5 | In Telugu | Vikram Aditya Latest Videos | #EP260,2020-12-31T02:30:03Z,UCqR14yApZM2ZAOTY0qrKIGw,Vikram Aditya,24,2021-01-01T00:00:00Z,Vikram Aditya Latest Videos|Vikram Aditya|mahabharatam telugu|vikram aditya videos|vikram aditya mahabharatam|knowledge|mythology|motivation|inspiration|trending|viral|arjuna|telugu comedy|telugu movie|funny videos|telugu short films|unknown facts|demat account|stock market|trading|karna|money earning tips|stock market telugu|angel broking|dmat|mb46|lord krishna|30 unknown facts|money series,274809,17523,801,1291,https://i.ytimg.com/vi/fyGO6uGiZEM/default.jpg,False,False
42,QN6LKc2wbEw,Why 2020 was not a bad year? | Yearly Rewind,2020-12-30T12:30:02Z,UCkJfmb163NsCn5RilDm7Q6g,Karthik Surya,24,2021-01-01T00:00:00Z,[None],758544,62493,1393,3657,https://i.ytimg.com/vi/QN6LKc2wbEw/default.jpg,False,False
43,bzcwdzP_79g,Very Easy New Year Rangoli 2021 | Simple Rangoli | Kolam with Dots | Daily Rangoli Designs Kolam,2020-12-31T10:30:12Z,UC-ahrcxWt9aMEsGL2OCw_Xg,Easy & Simple Rangoli,26,2021-01-01T00:00:00Z,kolam|rangoli|rangoli designs|kolam designs|muggulu|muggulu designs|rangoli with dots|rangoli designs with dots|easy rangoli|easy rangoli designs|rangoli art|rangoli art designs|rangoli kolam|kolam rangoli|kolam with dots|kolam designs with dots|simple kolam|sikku kolam|padi kolam|easy kolam|muggulu with dots|muggulu designs with dots|chukkala muggulu|melika muggulu|designs|designs with dots|how to draw|latest rangoli|indian art|indian rangoli,293762,1513,306,46,https://i.ytimg.com/vi/bzcwdzP_79g/default.jpg,False,False
44,Rln0o7kKVLc,CNN News18 Wishes You a Safe New Year 2021,2020-12-31T08:23:21Z,UCef1-8eOpJgud7szVPlZQAQ,CNN-News18,25,2021-01-01T00:00:00Z,2020|2021 status|2021 happy new year|happy new year|new year card|new year status|new year|new year 2021 status|new year 2021 whatsapp status|new year 2021 wishes|2021 latest|new year wishes 2021|new year wishes video|new year wishes 2021 status|whatsapp status|whatsapp status video|cnn|cnn news18|cnn news live|cnn news18 live english|cnn news year|new year video,166086,978,153,58,https://i.ytimg.com/vi/Rln0o7kKVLc/default.jpg,False,False
45,F0vdLwnHivw,Sending Dollar To His New Boarding House - Bye 🙏,2020-12-29T15:08:11Z,UCGXaE9EsaPbG8YkSm7lBFBA,GAURAVZONE,24,2021-01-01T00:00:00Z,Gauravzone|Manali|New year manali,1391258,82147,9743,3399,https://i.ytimg.com/vi/F0vdLwnHivw/default.jpg,False,False
